34.5	9.421321500724389e-10	1.2682743744107938e-11	5.125557756002763e-10	1.1384670983716205e-11	5.102585021177219e-13	3.7907454952801345e-12	1.247890679678676e-13
34.6	9.421610158710791e-10	1.2712053631958042e-11	5.126152835543962e-10	1.1483258788302919e-11	4.760636329592671e-13	3.7698733024171815e-12	5.861977570020827e-14
34.7	9.422160829331006e-10	1.269206961751479e-11	5.124980440029958e-10	1.1509015962474223e-11	5.271338920920243e-13	3.82804898890754e-12	9.14823772291129e-14
34.8	9.421787794394731e-10	1.2645440250480533e-11	5.125015967166746e-10	1.1544543099262228e-11	5.546674231027282e-13	3.82982534574694e-12	-3.9968028886505635e-15
34.9	9.422076452381134e-10	1.2544187910634719e-11	5.12609954483878e-10	1.1534329047435676e-11	5.986322548778844e-13	3.874234266731946e-12	1.461053500406706e-13
35.0	9.422360669475438e-10	1.2547296535103669e-11	5.125260216232164e-10	1.1446399383885364e-11	5.38680211548126e-13	3.814726312612038e-12	1.3944401189291966e-13
35.1	9.421832203315716e-10	1.2738254895339196e-11	5.125069257871928e-10	1.1543210831632678e-11	5.88862292261183e-13	3.782751889502833e-12	-3.907985046680551e-14
35.2	9.421743385473746e-10	1.2724932219043694e-11	5.125886382018052e-10	1.149125239408022e-11	5.293543381412746e-13	3.865796571744795e-12	1.4832579608992091e-13
35.3	9.421863289560406e-10	1.2685408279367039e-11	5.125433411024005e-10	1.156141848923653e-11	6.337153024560394e-13	3.789857316860434e-12	3.1530333899354446e-14
35.4	9.422227442712483e-10	1.2684964190157189e-11	5.125282420692656e-10	1.1435741242848962e-11	4.942712905631197e-13	3.872901999102396e-12	1.247890679678676e-13
35.5	9.421770030826337e-10	1.262057125472893e-11	5.12547781994499e-10	1.1602274696542736e-11	4.574118861455645e-13	3.810729509723387e-12	1.6298074001497298e-13
35.6	9.42176114904214e-10	1.2530865234339217e-11	5.125806445960279e-10	1.1454837078872515e-11	5.235811784132238e-13	3.787192781601334e-12	2.531308496145357e-14
35.7	9.421592395142397e-10	1.2673861959910937e-11	5.124913826648481e-10	1.1482814699093069e-11	5.693223670277803e-13	3.852917984659143e-12	-6.084022174945858e-14
35.8	9.422094215949528e-10	1.2638778912332782e-11	5.126445934422463e-10	1.1476153360945318e-11	6.474820679613913e-13	3.843592111252292e-12	1.709743457922741e-13
35.9	9.421419200350556e-10	1.2711165453538342e-11	5.125624369384241e-10	1.149169648329007e-11	5.568878691519785e-13	3.7840841571323836e-12	8.837375276016246e-14
36.0	9.421339264292783e-10	1.2613021738161478e-11	5.125602164923748e-10	1.149169648329007e-11	5.46229728115577e-13	3.822719918389339e-12	9.14823772291129e-14
36.1	9.421947666510277e-10	1.2684964190157189e-11	5.125229129987474e-10	1.1472600647266518e-11	6.110667527536862e-13	3.865796571744795e-12	-3.4638958368304884e-14
36.2	9.421889934912997e-10	1.2681411476478388e-11	5.125264657124262e-10	1.149125239408022e-11	6.123990203832363e-13	3.784528246342234e-12	3.1530333899354446e-14
36.3	9.421738944581648e-10	1.2652545677838134e-11	5.124363156028267e-10	1.1521894549559875e-11	5.102585021177219e-13	3.873790177522096e-12	1.865174681370263e-14
36.4	9.421392554997965e-10	1.2655654302307084e-11	5.125309066045247e-10	1.1521894549559875e-11	5.777600620149315e-13	3.718358954074574e-12	6.261657858885883e-14
36.5	9.421867730452504e-10	1.2617906719469829e-11	5.125437851916104e-10	1.1424639012602711e-11	5.795364188543317e-13	3.8045122607854864e-12	1.652011860642233e-13
36.6	9.42173006279745e-10	1.2685408279367039e-11	5.125162516605997e-10	1.1483258788302919e-11	5.648814749292796e-13	3.784528246342234e-12	-3.552713678800501e-15
36.7	9.421561308897708e-10	1.269162552830494e-11	5.12470954561195e-10	1.1545431277681928e-11	4.4009240696141205e-13	3.856914787547794e-12	3.730349362740526e-14
36.8	9.421836644207815e-10	1.2634782109444131e-11	5.124984880922057e-10	1.155964213239713e-11	5.493383525845275e-13	3.820943561549939e-12	1.6298074001497298e-13
36.9	9.421863289560406e-10	1.269961913408224e-11	5.125460056376596e-10	1.1535217225855376e-11	4.991562718714704e-13	3.858691144387194e-12	4.929390229335695e-14
37.0	9.421299296263896e-10	1.2655654302307084e-11	5.125611046707945e-10	1.1426415369442111e-11	4.973799150320701e-13	3.789413227650584e-12	7.949196856316121e-14
37.1	9.421547986221412e-10	1.2662315640454835e-11	5.126112867515076e-10	1.1549872169780429e-11	6.195044477408373e-13	3.82760489969769e-12	8.926193117986259e-14
37.2	9.42152578176092e-10	1.2723155862204294e-11	5.125295743368952e-10	1.1323386672756897e-11	4.312106227644108e-13	3.76099151822018e-12	5.861977570020827e-14
37.3	9.421334823400684e-10	1.269784277724284e-11	5.12550890618968e-10	1.1445067116255814e-11	4.938272013532696e-13	3.800959547106686e-12	8.260059303211165e-14
37.4	9.421312618940192e-10	1.2633449841814581e-11	5.125180280174391e-10	1.156363893528578e-11	5.777600620149315e-13	3.824052186018889e-12	1.2434497875801753e-14
37.5	9.4212904144797e-10	1.2611689470531928e-11	5.125486701729187e-10	1.1541434474793277e-11	5.853095785823825e-13	3.786748692391484e-12	-4.218847493575595e-14
37.6	9.422373992151734e-10	1.2641887536801732e-11	5.125704305442014e-10	1.1505019159585572e-11	5.355715870791755e-13	3.772093748466432e-12	4.574118861455645e-14
37.7	9.422005398107558e-10	1.2716938613266393e-11	5.125984081644219e-10	1.1544099010052378e-11	5.493383525845275e-13	3.75788289375123e-12	6.394884621840902e-14
37.8	9.421872171344603e-10	1.2635226198653982e-11	5.125233570879573e-10	1.1449952097564164e-11	4.996003610813204e-13	3.792521852119535e-12	1.687538997430238e-13
37.9	9.421508018192526e-10	1.2676970584379887e-11	5.12538900210302e-10	1.1431744439960312e-11	5.133671265866724e-13	3.802291814736236e-12	-8.881784197001252e-15
38.0	9.42108169255107e-10	1.2652545677838134e-11	5.125069257871928e-10	1.1465051130699067e-11	4.3431924723336124e-13	3.810285420513537e-12	1.1723955140041653e-13
38.1	9.421832203315716e-10	1.2675638316750337e-11	5.126170599112356e-10	1.1547651723731178e-11	6.3860028376439e-13	3.728128916691276e-12	4.75175454539567e-14
38.2	9.421312618940192e-10	1.2732481735611145e-11	5.125735391686703e-10	1.1541878564003127e-11	5.839773109528323e-13	3.7698733024171815e-12	7.505107646466058e-14
38.3	9.421636804063382e-10	1.2647660696529783e-11	5.125375679426725e-10	1.1570300273433531e-11	6.767919558114954e-13	3.842259843622742e-12	1.2434497875801753e-13
38.4	9.422036484352247e-10	1.2716050434846693e-11	5.125384561210922e-10	1.1546763545311478e-11	5.715428130770306e-13	3.844480289671992e-12	2.9753977059954195e-14
38.5	9.42143696391895e-10	1.2609024935272828e-11	5.126215008033341e-10	1.1437073510478513e-11	4.756195437494171e-13	3.843592111252292e-12	1.212363542890671e-13
38.6	9.421876612236701e-10	1.2573941887694673e-11	5.125837532204969e-10	1.1510792319313623e-11	5.337952302397753e-13	3.822275829179489e-12	1.567634910770721e-13
38.7	9.4218810531288e-10	1.2640999358382032e-11	5.125664337413127e-10	1.1568523916594131e-11	5.524469770534779e-13	3.775202372935382e-12	6.17284001691587e-14
38.8	9.42140587767426e-10	1.2637890733913082e-11	5.125051494303534e-10	1.1433520796799712e-11	5.044853423896711e-13	3.800515457896836e-12	9.992007221626409e-14
38.9	9.421809998855224e-10	1.2646328428900233e-11	5.125584401355354e-10	1.1506351427215122e-11	4.1255887595070817e-13	3.780975532663433e-12	1.9628743075372768e-13
39.0	9.421743385473746e-10	1.2686740546996589e-11	5.12530018426105e-10	1.1436185332058812e-11	5.546674231027282e-13	3.858691144387194e-12	3.863576125695545e-14
39.1	9.421530222653018e-10	1.2587264563990175e-11	5.125855295773363e-10	1.1525891352448525e-11	5.990763440877345e-13	3.817834937080988e-12	1.199040866595169e-14
39.2	9.421441404811048e-10	1.2642775715221433e-11	5.124558555280601e-10	1.1549428080570578e-11	5.577760475716786e-13	3.820499472340089e-12	7.327471962526033e-14
39.3	9.421472491055738e-10	1.2661871551244985e-11	5.125539992434369e-10	1.1432188529170162e-11	4.716227408607665e-13	3.734790254839027e-12	1.3322676295501878e-13
39.4	9.421814439747322e-10	1.2724932219043694e-11	5.125229129987474e-10	1.155653350792818e-11	5.59996493620929e-13	3.810285420513537e-12	8.393286066166183e-14
39.5	9.421579072466102e-10	1.27711174968681e-11	5.126161717328159e-10	1.1453060722033115e-11	5.39124300757976e-13	3.843148022042442e-12	8.881784197001252e-16
39.6	9.422045366136444e-10	1.2640999358382032e-11	5.125500024405483e-10	1.1391776411073806e-11	5.915268275202834e-13	3.7769787297747826e-12	5.5067062021407764e-14
39.7	9.421743385473746e-10	1.2664091997294236e-11	5.125797564176082e-10	1.1469936112007417e-11	5.879741138414829e-13	3.7911895844899846e-12	1.0969003483296547e-13
39.8	9.422276292525567e-10	1.2646328428900233e-11	5.125881941125954e-10	1.1532108601386426e-11	5.17808018685173e-13	3.725464381432175e-12	1.0347278589506459e-13
39.9	9.421952107402376e-10	1.2739587162968746e-11	5.125486701729187e-10	1.1437517599688363e-11	5.759837051755312e-13	3.803179993155936e-12	9.769962616701378e-14
40.0	9.421925462049785e-10	1.2650769320998734e-11	5.1257442734709e-10	1.1437073510478513e-11	5.74207348336131e-13	3.796074565798335e-12	5.728750807065808e-14
